artist_id,genre_id
4223,1562
4142,644
22927,2017
22927,436
22927,2548
22927,793
14428,3153
14428,3114
14428,2156
21539,1550
21539,1011
21539,1222
21539,1225
21539,1865
21539,962
21539,332
21539,540
21539,1091
21539,1148
2919,831
2919,1517
2919,1330
8306,928
8306,1008
8306,918
8306,1225
8306,12
8306,666
8306,627
8306,1827
8306,2042
8306,3154
6438,1616
6438,1591
13425,767
13425,560
13425,1290
2823,3206
2823,3490
2823,2124
2823,3237
2823,3347
2823,972
2823,3473
2823,1883
2823,2425
2823,2109
2823,3544
2823,3732
22775,2557
18666,869
18666,620
18666,1564
19342,1346
19342,52
19342,318
19342,935
116,97
6251,3677
22503,2164
13819,1952
13819,2107
13819,1735
13819,687
13819,3055
9486,2942
9486,903
9486,2564
11800,1784
17922,1272
17922,2492
17922,374
17922,3345
17922,3415
19039,219
19039,785
5508,3088
5835,143
20868,1550
20868,1734
20868,928
20868,2019
20868,2619
20868,2794
20868,666
20868,627
20868,1127
20868,1091
20868,1987
17647,237
17647,3153
17647,2380
17647,2097
17647,1524
17647,2637
11142,3055
11142,1252
23693,3453
23693,1755
23693,3443
23693,1758
23693,2683
23693,3561
23693,3138
23693,1350
3517,2522
3517,529
3517,105
3517,384
3517,3822
3517,3051
3517,548
3517,999
11752,2251
1091,1848
1091,318
1091,148
1091,1581
8560,126
8560,2703
20824,865
20824,2003
20288,1848
20288,1346
20288,3498
20288,1835
20288,318
2556,533
2556,3497
2556,928
2556,962
2556,627
6082,3411
4755,2835
20991,794
20991,181
20991,649
20991,2415
20991,2668
20991,1376
20991,954
20991,1034
14561,2968
14561,446
14561,2019
14561,2780
14561,1446
14561,2800
14561,3453
14561,2065
14561,11
14561,1344
14561,2683
14561,1350
14405,3388
14405,560
14405,2383
14405,1290
14405,141
14405,2668
14405,1218
18913,2623
18913,2065
18913,2213
18913,3452
536,2051
536,1047
8909,446
8909,2019
8909,3597
8909,2065
8909,2425
8909,11
8909,2588
8909,3527
8909,1350
8909,3160
4847,3314
4847,2398
4847,2449
4847,2438
1329,2522
1329,529
1329,105
1329,3822
1329,1970
1329,3051
1329,3708
1329,999
21657,3388
21657,3224
21657,575
21657,3598
21657,2193
21657,1947
21657,484
21657,2452
21657,1495
20441,2913
20441,2483
19008,277
19008,1504
19008,590
19008,3556
19008,3683
19008,1295
19008,1135
19008,1388
17465,1270
17465,2019
17465,3250
17465,1756
17465,1883
17465,2425
17465,2588
17465,785
17465,1350
17465,3160
2832,1153
2832,3566
2832,188
2832,940
13053,1550
19258,1527
19258,1543
19258,3134
19258,1751
19258,848
19258,2472
10022,1330
19553,1047
19553,2247
16115,341
16115,1751
18231,1099
18231,2083
11417,2674
11417,530
20068,1471
20068,135
20068,3763
20068,1985
20068,1835
20068,3594
7915,2619
7915,986
7915,3440
7915,2874
16237,723
16237,532
11843,3455
11843,1138
16801,2670
16801,251
16801,1671
2427,3612
12711,2768
23052,2675
23052,2074
23052,1214
17436,1153
17436,3566
17436,2294
17436,2074
17436,188
17436,940
17436,2452
17678,227
17678,530
17678,2713
9408,2960
9408,3429
9408,2503
1181,1527
1181,1543
1181,341
1181,1751
23565,374
23565,3415
17078,1865
17078,1148
5100,684
5100,3675
8971,3197
8971,1942
8971,2373
8971,1965
8971,1936
8971,1112
8971,43
8971,3452
3598,1846
3598,2986
10769,482
10769,2968
10769,3250
10769,11
10769,1344
10769,667
10769,308
21128,3635
21128,2896
21128,1011
21128,75
21128,2829
21128,540
21128,1751
16215,721
16215,2682
4314,2541
4314,721
4314,3284
4314,3525
9417,1474
9417,1007
12903,1192
12903,2214
5308,1747
5308,2292
5308,3712
5308,2487
4663,103
4663,220
7360,1155
7360,86
22305,2735
22305,1192
22305,1048
22305,2395
22305,3136
22305,360
20365,126
20365,562
13832,562
1277,108
1277,2735
15618,3
4824,3013
22522,1132
22522,3772
2704,2768
22840,126
12482,188
12482,673
12482,1100
12482,2602
13875,3383
1680,348
1680,2364
1680,1812
2089,3399
2822,706
2822,3158
2822,2694
5555,3346
5555,219
5555,2603
5555,267
5555,2257
5555,2336
5555,1233
5555,2459
5555,2752
22098,160
22098,3048
22098,2602
15321,1927
15321,1674
15321,2707
15321,333
15321,869
15916,2735
15916,2768
15916,1263
296,1848
296,1346
296,2210
296,1835
296,318
21173,3680
21173,3013
21173,1091
21173,3205
21173,3598
21173,2193
12687,3504
12687,1212
3293,3453
3293,766
4563,2768
12059,3
7596,2879
7596,1724
2415,482
2415,2968
2415,446
2415,3250
2415,1596
2415,11
2415,1344
2415,2302
2415,1391
2415,667
2415,1872
2415,1350
2415,1640
15557,1283
15557,2675
15557,2294
15557,940
15557,1214
15557,1105
15557,3411
11574,794
11574,1745
1485,3153
1485,2780
1485,3597
1485,3644
1485,3453
1485,1755
1485,2196
1485,2683
19100,2889
19100,251
8765,3388
8765,649
8765,1290
8765,1282
5868,417
5868,3558
19210,2019
19210,1046
19210,1883
19210,2997
19210,155
19210,2425
19210,2109
19210,1680
19210,752
8182,3142
8182,3660
8182,2368
2211,1848
2211,1005
2211,1346
2211,756
2211,1835
2211,318
286,1416
8201,1153
8201,3566
8201,2294
8201,1011
8201,940
8201,1214
8201,2452
2352,575
2352,3013
16421,1909
16421,3205
16421,3598
16421,2193
16421,2779
23975,2321
23975,831
23975,3558
20380,2889
20380,251
20380,1671
6466,165
5057,1938
5057,436
5057,2548
5057,793
10521,3344
10521,1330
4242,1134
4242,2124
4242,1883
4242,2109
4242,3295
4242,1800
4242,2246
4242,587
4242,656
5012,52
5012,318
20189,2915
20189,2219
7337,694
21631,2294
21631,2619
21631,2768
14522,1148
16481,277
16481,1504
16481,911
16481,3683
16481,1295
16481,1135
16481,1217
16481,1388
2963,560
2963,1290
2963,3436
2963,1282
2963,2386
2963,1629
20321,865
6329,2712
6329,2050
6329,3275
6329,2073
19998,3158
19998,495
19998,1616
19998,1374
19998,795
11309,1616
18983,126
18983,562
5998,1949
5998,310
20475,3388
20475,3013
20475,1019
20475,954
16544,2633
16544,1243
16544,169
16544,2666
16544,1717
16544,573
16544,267
16544,478
16544,2752
16544,3452
6150,2125
6150,341
1802,1252
1802,1720
15234,1099
15234,1673
15234,2083
15234,2913
4936,499
4936,1812
4936,1906
4936,242
11867,1109
21258,666
21258,627
21258,1127
21258,1987
21258,1640
13439,2758
6998,2975
21913,2097
21913,1132
21913,2619
21913,2958
5494,1155
5494,135
5494,3646
5494,3493
5494,1086
5494,1120
8775,2019
8775,3153
8775,3644
8775,2513
8775,372
8775,1755
8775,2619
8775,3610
8775,666
8775,3241
8775,2302
8775,390
8775,2683
8775,785
8775,1350
8775,2626
253,2268
4238,143
2728,756
21733,3488
21733,2667
21733,1626
4303,1734
4303,2794
4303,627
21607,1153
21607,3635
21607,1011
21607,2214
2669,3545
15590,1832
15590,2742
15590,2553
6716,994
8328,1674
8328,869
18062,683
6193,1248
6193,3012
16507,2415
5503,2757
5503,2557
2547,1192
2547,1865
2547,2214
2547,1148
19429,2619
19429,2942
19429,1056
19429,1225
19429,666
19429,962
19429,627
15835,1158
15835,3635
21909,706
21909,1230
21909,3158
21909,2056
17651,1291
17651,1192
17651,2415
17651,1865
17651,1148
22462,569
21080,1291
21080,3388
7892,3308
7892,3130
21507,2825
21507,1177
21507,2675
21507,1214
21507,3577
21507,2814
21507,3508
18066,318
18066,2270
16135,2896
16135,75
20099,1177
20099,2128
9785,1925
23257,1005
9285,928
9285,1008
9285,372
9285,12
9285,666
9285,627
9285,2042
22929,2758
22929,2452
22929,986
2076,1611
4718,482
4718,2125
4718,2968
4718,446
4718,2520
4718,151
4718,2065
4718,2894
4718,11
4718,1344
4718,667
4718,2705
4718,764
12253,2132
23660,374
23660,3336
13369,3813
13369,1105
13369,502
19196,3296
19196,2303
21745,1751
21469,626
21469,782
21469,1530
21469,2399
21364,2505
21364,3635
21364,1011
13223,2974
13223,2756
9025,2757
9025,2557
13777,2276
13777,3021
13777,835
5638,768
5638,1333
5638,3050
5638,2631
4564,2896
4564,3453
4564,2948
18732,2019
18732,2380
18732,1046
18732,2425
18732,983
18732,2626
18732,752
13196,556
13196,3618
20546,3763
20546,396
20546,1985
20546,1225
11222,1919
11222,1467
11222,2158
11222,2718
11222,1875
11222,3350
11222,2382
22227,729
22227,6
22227,3644
22227,3453
22227,1755
22227,3443
22227,2683
17272,1122
17272,105
17272,1583
4228,601
18561,831
18561,2268
21302,1848
21302,1005
21302,1346
21302,756
21302,1835
21302,318
22963,282
22963,1797
22963,2238
22963,3224
22963,2193
22963,2429
23814,644
23814,2213
23814,2991
21714,1260
21714,2801
21714,1965
21714,11
21714,3545
21714,2478
21714,43
21714,3452
18059,1974
18059,3522
18059,652
18059,3155
18059,768
18059,1333
18059,3126
18059,2631
4719,1740
10773,2639
10773,3455
10773,1138
17084,1694
17084,1436
17084,1030
17408,1949
14174,2896
14174,75
14174,936
22143,1611
12833,1734
12833,151
12833,1127
12833,633
3162,3014
3162,141
3162,2758
3162,3592
3162,1031
20373,2474
7080,3680
7080,3013
7080,3348
7080,694
7080,1923
17481,1195
17481,1099
17481,2083
17481,2913
14187,3142
14187,3660
14187,2368
9094,1680
7022,2992
1978,652
1978,2197
1978,2547
21593,2083
17098,1734
17098,1127
17098,1987
17098,2091
17098,936
12791,360
12341,1861
7526,2060
7526,3504
7526,1310
9035,135
9035,3763
9035,1363
9035,1985
9035,1835
9035,3594
21530,3388
21530,3013
21530,844
21530,3598
21530,2193
21530,1376
21530,2518
4752,493
18416,150
18416,2438
21922,804
21922,3822
21922,1617
21922,3210
21922,999
21922,3452
188,108
188,2735
188,1055
188,2675
188,2294
188,2699
188,2222
188,2987
5637,1177
5637,2380
5637,1046
5637,752
2615,3522
2615,3155
2615,768
2615,1333
2615,2631
1784,2531
1784,42
16886,669
18369,2321
18369,831
18369,3558
4927,1281
4927,1013
21920,1927
21920,1674
21920,333
21920,869
7059,2072
7059,3254
7059,794
7059,2327
7059,2668
7059,2313
7059,3031
21744,3388
21744,3598
21744,2193
21744,2452
21744,1495
6269,727
6269,3215
6269,52
6269,2433
7744,652
7744,3536
7744,3788
7744,768
186,2263
186,3388
186,3635
186,1011
186,2452
3327,1599
3327,52
3327,318
3327,3403
20899,919
20899,3729
20899,2882
23890,1784
9743,3138
1155,1671
18067,919
18067,1234
20305,1008
20305,372
20305,2287
20305,2794
20305,1225
20305,12
20305,666
20305,627
1307,1166
1307,3584
1307,1605
19739,341
16377,3635
16377,2896
16377,2097
16377,1132
16377,3772
16377,1111
16377,75
16377,1902
1756,2598
21900,706
21900,1230
21900,2694
10902,1820
19140,221
19140,3438
21058,2019
21058,2896
21058,2800
21058,2065
21058,2683
21058,1864
2482,1848
2482,89
2482,2793
2482,3057
2482,2636
7424,1281
15794,1055
15794,1283
15794,2675
15794,2294
15794,1214
15794,2814
15794,1105
13939,1330
10120,1225
10120,962
10120,2521
10120,3445
19852,2240
19852,52
19894,143
16200,1621
16200,2735
16200,2675
16200,1214
13461,3411
14817,1640
14817,2602
20309,3488
10185,2337
10185,1183
4859,2268
12024,3172
20240,2268
5632,2808
5632,844
5632,2518
17716,1270
17716,2623
17716,446
17716,2019
17716,3250
17716,1446
17716,2065
17716,823
17716,11
17716,667
17716,3561
17716,2588
17716,2478
17716,1350
17716,3160
15316,600
15316,2775
15316,150
15316,2203
15316,2438
17024,2380
17024,2896
17024,2800
17024,75
17024,2626
10502,3013
10502,332
18882,1153
18882,2294
3237,3748
3237,3388
3237,3224
3237,844
3237,165
3237,1376
3237,1019
3237,954
13889,1311
15323,908
15323,1421
15323,2489
20474,693
10839,3470
10839,719
10839,669
10839,1886
15575,2023
15575,1270
15575,2019
15575,3250
15575,3597
15575,1756
15575,500
15575,219
15575,3253
15575,2425
15575,2302
15575,1391
15575,2588
15575,1350
15575,3160
16198,2019
16198,2656
16198,1051
16198,1740
16198,1936
16198,633
747,1760
16701,1942
16701,188
16701,75
16701,3782
20637,2331
20637,3618
19544,1550
19544,1225
19544,1865
19544,3720
19544,1091
12954,3355
3191,2510
3191,1065
3039,2820
18115,2083
18115,2692
23542,3629
23542,544
7676,2656
7676,1051
7676,1936
22690,2996
22690,251
22690,695
23343,2520
23343,472
16947,126
16947,562
10140,1388
1613,1393
1613,2257
1613,1233
1613,2752
15448,1949
18982,2633
18982,1075
18982,267
18982,349
18982,1233
18982,2752
18982,3452
6506,2699
9446,1036
9446,3215
21695,126
21695,562
19779,1089
19779,994
19779,1317
3801,1846
3801,2986
8180,1005
17569,105
17569,2757
880,908
880,2489
2939,208
2159,2908
3458,532
3458,1070
16547,2096
16547,2744
13883,1252
13883,3563
10847,719
10847,793
23540,2447
23540,1784
23540,1861
6518,1047
6518,2247
8208,1047
2031,2670
2031,1671
23915,1153
23915,1363
18355,1177
18355,2380
18355,1046
18355,2714
18355,752
8625,126
8459,2019
8459,2380
8459,2896
8459,1046
8459,752
19346,135
19346,1363
19346,52
19346,318
19346,861
19346,3126
16815,2735
16815,1055
16815,1283
16815,2675
16815,1214
16815,2814
16815,2922
7031,1694
7031,1436
21672,3231
21672,3677
15529,1011
15529,2619
15529,627
15529,1320
6375,1330
21777,1158
21777,2896
21777,75
21777,936
7953,2623
7953,2065
7953,1106
7953,3452
2339,3142
2339,2807
16853,928
16853,2619
16853,1225
16853,666
16853,627
16853,2042
16853,3154
17877,370
17877,3215
17877,67
18516,1927
18516,1674
18516,333
18516,869
7217,3442
3908,1591
15018,1812
15018,649
15018,3154
22896,1177
22896,1001
4415,1784
281,2539
281,2380
281,2520
281,1527
281,1543
281,3134
281,1751
281,752
3769,1075
3769,581
3769,219
3769,267
3769,2336
3769,1233
3769,2459
3769,62
3769,2752
3769,2103
5856,3455
5856,1374
4905,2625
20562,282
20562,1797
20562,2238
20562,3224
20562,2193
743,2671
12110,3153
1529,1949
22278,695
3668,620
19628,1797
19628,141
19628,1495
10651,3330
10651,3500
10651,2126
10380,2801
10380,1965
10380,1112
10921,3551
14359,2968
14359,2896
14359,1347
14359,2800
14359,3453
14359,1758
14359,2948
14359,1344
14359,3687
14359,1640
22566,2072
22566,73
6732,1153
6732,3566
6732,188
6732,940
6732,2214
6732,1148
8500,831
8500,1330
8500,2268
23492,2415
23492,1148
3565,3412
3565,2721
3624,59
11015,2760
11015,201
11015,954
11997,2518
23837,2303
23837,1486
17505,2185
17505,721
17505,2408
19541,2808
19541,3388
19541,844
19541,2518
19541,2382
12685,719
12685,2920
12685,1297
12685,669
11288,3048
3252,1915
11244,2586
11244,3774
11244,436
11244,2548
12806,222
2508,2228
2508,1008
2508,372
2508,918
2508,2619
2508,2942
2508,1225
2508,666
2508,1076
2508,3241
2508,1457
2508,2668
2508,390
2508,691
2508,1109
2508,2564
2508,2626
2508,3154
7851,1755
7851,3443
7851,3341
7851,2083
7851,1585
2052,1923
8103,1784
20898,1222
13189,3763
13189,396
13189,1985
20793,15
20793,492
3334,2960
14577,3215
14577,52
14577,2818
15413,3331
15413,3415
1300,262
1300,869
4454,2539
4454,2128
21757,1011
21757,1363
21757,3643
21757,52
21757,2433
21757,318
21757,2452
12720,811
12720,575
12720,3598
12720,484
12720,1495
22019,3497
22019,1126
8802,432
8802,3006
8802,3822
8802,1530
18901,1127
18901,2521
18901,1987
18901,3074
18901,2567
19348,1230
19348,1387
21537,2825
21537,2675
21537,2294
21537,1214
21537,3577
21537,2814
21537,1168
21537,792
3754,2922
15984,15
15984,3522
15984,3155
15984,768
15984,1333
15984,2631
16526,3713
16526,2019
16526,2380
16526,2896
16526,2619
16526,3277
16526,2626
16526,752
211,2380
211,2896
211,75
211,1543
211,3134
23355,1450
23355,2124
23355,3237
23355,3347
23355,3473
23355,3750
23355,327
23355,2577
22945,908
22945,1421
22945,3330
22945,3500
22945,2489
6760,1101
6760,1589
15071,986
15071,3440
15071,2874
15071,1940
23518,1435
23518,1046
23518,2109
4133,673
4133,2415
4133,1865
4133,1148
19586,3197
19586,1942
19586,2815
19586,3404
19586,1648
19586,561
19586,1936
19586,1112
19586,1007
22104,3013
9377,556
9377,3618
17616,698
8494,135
8494,1985
8494,3594
4298,1018
11368,560
11368,1290
11368,3535
11368,27
11368,141
11368,2236
11368,3601
21916,2097
21916,1132
21916,1111
21916,1524
23725,1686
14620,817
14620,269
14620,3738
19549,1236
19549,3677
412,1881
412,3607
412,1070
412,2040
412,870
412,3594
412,3686
412,2134
5181,1248
5181,3012
5181,2667
14084,1158
19987,2670
19987,1671
100,3254
100,2902
100,794
100,174
100,1738
100,1193
100,2313
10175,237
10175,1288
10175,1747
10175,3153
5967,1747
5967,2292
5967,3712
5967,1936
21608,817
11689,876
11689,1242
11689,3003
11689,1252
507,2494
507,2619
507,627
507,3720
19223,6
19223,688
19223,1755
19223,3443
19223,3784
19223,2219
19223,1930
19223,2683
22349,721
11726,370
11726,2379
20201,831
20201,1330
20201,2268
5518,2271
1442,2896
1442,2800
1442,3453
1442,2948
1442,1344
1442,3100
1442,2626
1442,1553
23234,683
4740,1504
4740,2890
4740,3434
2705,3731
20049,2913
2531,3
18838,2247
14919,919
14919,1234
7974,1864
7974,986
1666,3267
23933,2097
23933,1524
23933,2058
23933,1981
898,1074
15986,1050
15986,396
5240,2805
5240,495
2759,1363
4345,2268
15592,3313
15592,1747
15592,3153
15592,2683
1189,721
21749,2623
21749,2019
21749,2896
21749,3453
21749,2065
21749,11
21749,2683
21749,2588
21749,3160
23652,3348
23652,3598
23652,2193
23652,2464
23652,694
23652,1923
23652,2779
8892,2222
8892,1263
17000,1011
17000,1148
